True Similarity,Diff from False - Text Retrieval,Diff from False - Image Retrieval,Text Retrieval,Image Retrieval
0.8265884518623352,0.06281715631484985,-0.13731276988983154,True,False
0.9873794317245483,0.0010614395141601562,0.002372562885284424,True,True
0.9856164455413818,0.0006095767021179199,-0.0007015466690063477,True,False
0.7053572535514832,-0.033402860164642334,0.4092016816139221,False,True
0.38319551944732666,0.08703994750976562,-0.35556459426879883,True,False
0.8833714127540588,-0.021955430507659912,-0.10144495964050293,False,False
0.9934553503990173,0.008638978004455566,0.08812850713729858,True,True
0.9993878602981567,0.0023677945137023926,0.006425201892852783,True,True
0.9985796213150024,0.005616962909698486,0.0015595555305480957,True,True
0.813389241695404,-0.15538650751113892,-0.11404287815093994,False,False
0.9919121265411377,0.0644800066947937,0.023136377334594727,True,True
0.019592750817537308,0.019568665371480165,-0.9694613330066204,True,False
0.9981451034545898,0.009091019630432129,0.9981210180085327,True,True
0.13191187381744385,0.03275073319673538,-0.72513747215271,True,False
0.8581618070602417,0.0011124610900878906,0.7590006664395332,True,True
0.9995995163917542,0.00036400556564331055,0.9995785317150876,True,True
2.2288737454800867e-05,1.3040607882430777e-06,-0.999213222088656,True,False
0.05505360662937164,0.00382353737950325,-0.24778850376605988,True,False
0.3294827938079834,0.02664068341255188,0.278252724558115,True,True
0.9450622797012329,-0.008097946643829346,0.5982030034065247,False,True
0.4756704270839691,0.12881115078926086,-0.47748979926109314,True,False
0.9963862895965576,0.0008452534675598145,0.006824314594268799,True,True
0.9895289540290833,-3.3020973205566406e-05,-0.006012082099914551,False,False
0.99880051612854,0.01626032590866089,0.01272505521774292,True,True
0.9962500929832458,0.01017463207244873,0.0137099027633667,True,True
0.9999136924743652,-1.728534698486328e-05,0.0012288689613342285,False,True
0.9996864795684814,0.0010016560554504395,-0.00024449825286865234,True,False
0.9987099170684814,0.0008618831634521484,0.011063754558563232,True,True
0.989463210105896,0.0018170475959777832,-0.0083848237991333,True,False
0.9927675724029541,0.16187262535095215,0.9415253214538097,True,True
0.9980146884918213,0.9467724375426769,0.16711974143981934,True,True
0.0012165287043899298,-0.0036511982325464487,-0.03263073996640742,False,False
0.06638411432504654,0.03253684565424919,0.06151638738811016,True,True
0.04742549732327461,-0.043635252863168716,-0.14580805227160454,False,False
0.20572717487812042,0.012493625283241272,0.1146664246916771,True,True
0.009705057367682457,-0.3326431605964899,-0.5613743159919977,False,False
0.965510904788971,0.39443153142929077,0.6231626868247986,True,True
0.9897119998931885,0.002966463565826416,0.9428586922585964,True,True
0.06398195028305054,0.01712864264845848,-0.9227635860443115,True,False
0.9869163036346436,0.017734944820404053,-0.012931585311889648,True,False
0.9998117089271545,-3.618001937866211e-05,0.03063035011291504,False,True
0.999061644077301,-0.0003145933151245117,0.001892685890197754,False,True
0.9977847933769226,0.0006158351898193359,-0.0015914440155029297,True,False
0.003335018642246723,0.0005201366730034351,0.0029907242278568447,True,True
7.117316272342578e-05,-0.00027312125166645274,-0.0027437088065198623,False,False
0.999982476234436,-1.1920928955078125e-07,0.0019766688346862793,False,True
0.9978569149971008,-0.00014889240264892578,-0.002125680446624756,False,False
0.9986920952796936,0.0017029047012329102,0.30106979608535767,True,True
0.9631587266921997,0.26553642749786377,-0.033830463886260986,True,False
0.9982972741127014,0.0032663941383361816,0.013568758964538574,True,True
0.9829691052436829,-0.0017594099044799805,-0.012061774730682373,False,False
0.976462185382843,0.04366391897201538,-0.018047451972961426,True,False
0.9110316038131714,-0.08347803354263306,-0.02176666259765625,False,False
0.8250411748886108,0.11365556716918945,-0.13285517692565918,True,False
0.9283953309059143,-0.029501020908355713,0.21700972318649292,False,True
0.10890290886163712,-0.15667112916707993,-0.8826305493712425,False,False
0.9953492283821106,0.003815770149230957,0.7297751903533936,True,True
0.9171764850616455,-0.04395252466201782,-0.04012268781661987,False,False
0.9653218388557434,0.008022665977478027,0.004192829132080078,True,True
7.012241258053109e-05,-0.0002788424681057222,-0.9380827868662891,False,False
0.9612267017364502,0.023073792457580566,0.9608777368557639,True,True
0.0003908033249899745,-7.038383046165109e-05,-0.0008254068670794368,False,False
0.0017557389801368117,0.0005395287880674005,0.0012945518246851861,True,True
0.9376557469367981,0.16982871294021606,-0.060668230056762695,True,False
0.9927554726600647,-0.005568504333496094,0.22492843866348267,False,True
0.9997482895851135,0.32135337591171265,8.398294448852539e-05,True,True
0.9998860359191895,0.00022172927856445312,0.3214911222457886,True,True
0.9124360084533691,0.6181305348873138,0.8902282044291496,True,True
0.8027495741844177,0.7805417701601982,0.5084441006183624,True,True
0.2975446879863739,0.2975308277791555,0.22751972079277039,True,True
0.9962839484214783,0.9262589812278748,0.9962700882142599,True,True
0.06980164349079132,0.022305671125650406,-0.8344488590955734,True,False
0.6660795211791992,-0.23817098140716553,0.6185835488140583,False,True
0.9981185793876648,-0.00015527009963989258,0.5279156267642975,False,True
0.448390930891037,-0.021812021732330322,-0.5498829185962677,False,False
0.7889260649681091,-0.002647995948791504,0.7855584619101137,False,True
0.006062034051865339,0.0026944309938699007,-0.7855120268650353,True,False
0.7593432664871216,-0.19206106662750244,0.5775940120220184,False,True
0.4267009198665619,0.24495166540145874,-0.5247034132480621,True,False
0.9694269895553589,-0.006788969039916992,0.4236184358596802,False,True
0.8315320014953613,0.2857234477996826,-0.14468395709991455,True,False
0.410945326089859,-0.047002315521240234,0.399103538133204,False,True
0.002160589210689068,-0.009681198745965958,-0.4557870524004102,False,False
0.9372773766517639,0.0007380247116088867,-0.05853182077407837,True,False
0.990542471408844,-0.005266726016998291,0.054003119468688965,False,True
0.7067332863807678,0.04185795783996582,-0.2793951630592346,True,False
0.9854841828346252,-0.0006442666053771973,0.32060885429382324,False,True
0.9855501651763916,0.002734839916229248,0.0038216710090637207,True,True
0.9772793054580688,-0.004449188709259033,-0.005536019802093506,False,False
0.9999178647994995,1.990795135498047e-05,-5.435943603515625e-05,True,False
0.999961256980896,-1.0967254638671875e-05,6.330013275146484e-05,False,True
0.9995548129081726,0.005794525146484375,0.007695913314819336,True,True
0.9724952578544617,-0.0193636417388916,-0.021265029907226562,False,False
0.9962259531021118,0.0030815601348876953,-0.00034117698669433594,True,False
0.9895911812782288,-0.006975948810577393,-0.0035532116889953613,False,False
0.9997912049293518,-8.100271224975586e-05,0.018180906772613525,False,True
0.9968386888504028,0.01522839069366455,-0.0030335187911987305,True,False
0.9459760189056396,0.28173500299453735,0.23970693349838257,True,True
0.701480507850647,-0.004788577556610107,0.03723949193954468,False,True
0.2690390348434448,0.16262920200824738,-0.7177929878234863,True,False
0.9852730631828308,-0.0015589594841003418,0.8788632303476334,False,True
0.436794638633728,0.43644893253804184,0.32594287395477295,True,True
0.2730600833892822,0.16220831871032715,0.27271437729359604,True,True
0.9994238615036011,0.48956990242004395,0.9770419914275408,True,True
0.864351212978363,0.8419693429023027,0.3544972538948059,True,True
0.9979773163795471,-0.0003108978271484375,0.891895554959774,False,True
0.01833755522966385,-0.08774420619010925,-0.9799506589770317,False,False
1.3671547094418202e-05,5.3287294576875865e-08,-6.332811608444899e-08,True,False
1.3745567230216693e-05,1.0692019714042544e-08,1.273074303753674e-07,True,True
0.9980890154838562,-0.0008093714714050293,0.011029660701751709,False,True
0.9960636496543884,0.009004294872283936,-0.0028347373008728027,True,False
0.9998764991760254,-4.458427429199219e-05,0.9997970097392681,False,True
0.13782288134098053,0.13774339190422324,-0.8620982021093369,True,False
0.9466778635978699,-0.0330776572227478,0.9339914787560701,False,True
0.010871559381484985,-0.0018148254603147507,-0.9688839614391327,False,False
0.1091095581650734,0.04501795023679733,-0.8699492439627647,True,False
0.9917173981666565,0.01265859603881836,0.9276257902383804,True,True
0.7752668857574463,-0.1919393539428711,0.609631672501564,False,True
0.0301175806671381,-0.13551763258874416,-0.9370886590331793,False,False
0.7455832362174988,0.3521740138530731,-0.25433820486068726,True,False
0.9999489784240723,2.753734588623047e-05,0.6065397560596466,True,True
0.9934787750244141,0.008121311664581299,-0.004778087139129639,True,False
0.9973486661911011,-0.000908195972442627,0.01199120283126831,False,True
0.995858371257782,-0.0033783316612243652,0.9750838316977024,False,True
0.04795575886964798,0.027181219309568405,-0.9512809440493584,True,False
0.9965859651565552,0.6127561330795288,-0.001155257225036621,True,False
0.9996947050094604,0.0019534826278686523,0.6158648729324341,True,True
0.8601073622703552,0.027154088020324707,0.011774420738220215,True,True
0.8092305064201355,-0.03910243511199951,-0.02372276782989502,False,False
0.9999784231185913,9.298324584960938e-06,-8.344650268554688e-07,True,False
0.9999793767929077,1.1920928955078125e-07,1.0251998901367188e-05,True,True
0.999839186668396,-2.3245811462402344e-05,0.7280676066875458,False,True
0.59583580493927,0.3240642249584198,-0.4040266275405884,True,False
0.7803947329521179,0.6645695045590401,-0.21656572818756104,True,False
0.9998536109924316,0.0028931498527526855,0.8840283825993538,True,True
0.9991639852523804,-4.887580871582031e-05,0.01696145534515381,False,True
0.9873414635658264,0.0051389336585998535,-0.011871397495269775,True,False
0.9999833106994629,4.374980926513672e-05,0.04342561960220337,True,True
0.9994683861732483,0.04291069507598877,-0.0004711747169494629,True,False
0.8562269806861877,0.727539598941803,-0.02359914779663086,True,False
0.9430314302444458,0.0632053017616272,0.814344048500061,True,True
0.9996509552001953,-0.00012546777725219727,-0.0003056526184082031,False,False
0.9999690055847168,1.239776611328125e-05,0.0001925826072692871,True,True
0.9939184188842773,0.0017427802085876465,-0.006052374839782715,True,False
0.999968409538269,-2.384185791015625e-06,0.007792770862579346,False,True
0.7460811734199524,0.0633363127708435,-0.09644132852554321,True,False
0.5795884728431702,-0.26293402910232544,-0.10315638780593872,False,False
0.9999241828918457,0.003108680248260498,0.01984083652496338,True,True
0.9993839263916016,0.01930058002471924,0.0025684237480163574,True,True
0.9999814033508301,2.6226043701171875e-06,1.3709068298339844e-05,True,True
0.9999814033508301,1.3709068298339844e-05,2.6226043701171875e-06,True,True
0.992774486541748,0.9570687972009182,0.08976137638092041,True,True
0.9998434782028198,0.09683036804199219,0.96413778886199,True,True
0.982119619846344,0.017547011375427246,0.014034807682037354,True,True
0.8888705968856812,-0.07921421527862549,-0.0757020115852356,False,False
0.8031469583511353,0.13275742530822754,0.8029337923362618,True,True
5.0255886890226975e-05,-0.0001629101279831957,-0.6703392771560175,False,False
0.9958524703979492,0.007476925849914551,0.060191452503204346,True,True
0.9945006370544434,0.058839619159698486,0.006125092506408691,True,True
0.9808081388473511,-0.0049394965171813965,-0.017641663551330566,False,False
0.998653769493103,0.00020396709442138672,0.012906134128570557,True,True
0.0020083694253116846,-0.0002552203368395567,-6.635044701397419e-05,False,False
0.0023275476414710283,0.00025282776914536953,6.395787931978703e-05,True,True
0.9997288584709167,-3.075599670410156e-05,-9.846687316894531e-05,False,False
0.9997819066047668,-4.5418739318847656e-05,2.2292137145996094e-05,False,True
0.24398234486579895,0.23729806998744607,-0.3722222149372101,True,False
0.997867226600647,0.38166266679763794,0.9911829517222941,True,True
0.9776039123535156,0.01262199878692627,0.08581829071044922,True,True
0.49192890524864197,-0.39985671639442444,-0.4730530083179474,False,False
0.9963992834091187,0.015592038631439209,0.01100999116897583,True,True
0.8984645009040833,-0.08692479133605957,-0.08234274387359619,False,False
0.9998708963394165,0.0020604729652404785,0.018900752067565918,True,True
0.9916681051254272,0.01069796085357666,-0.006142318248748779,True,False
0.9980521202087402,0.0002816915512084961,0.006761074066162109,True,True
0.9780046343803406,-0.013286411762237549,-0.019765794277191162,False,False
0.9999392032623291,7.49826431274414e-05,0.00044214725494384766,True,True
0.9993552565574646,-0.0001417994499206543,-0.0005089640617370605,False,False
0.06426244974136353,0.016153179109096527,-0.3913578689098358,True,False
0.6032376885414124,0.147617369890213,0.5551284179091454,True,True
0.9990236759185791,0.0009207725524902344,0.9990101022476665,True,True
1.3579211554315407e-05,5.540641723200679e-09,-0.9980893241545346,True,False
0.9980687499046326,0.00020313262939453125,0.0014943480491638184,True,True
0.9965173006057739,-5.710124969482422e-05,-0.0013483166694641113,False,False
0.9886313080787659,0.26759809255599976,0.06531697511672974,True,True
0.9299933314323425,0.0066789984703063965,0.20896011590957642,True,True
0.9627448916435242,-0.002126932144165039,-0.007046163082122803,False,False
0.9805107712745667,0.010719716548919678,0.01563894748687744,True,True
0.9943698048591614,0.036722421646118164,-0.00231778621673584,True,False
0.9888389706611633,-0.007848620414733887,0.031191587448120117,False,True
0.6060521006584167,-0.02369290590286255,-0.32509714365005493,False,False
0.9993725419044495,0.06822329759597778,0.36962753534317017,True,True
0.9999688863754272,1.6689300537109375e-06,1.5974044799804688e-05,True,True
0.9999035596847534,-4.935264587402344e-05,-6.365776062011719e-05,False,False
0.0007743900641798973,-0.001094690291211009,-0.999149196781218,False,False
0.9999518394470215,2.8252601623535156e-05,0.9980827590916306,True,True
0.9929590225219727,0.03579682111740112,-0.0021555423736572266,True,False
0.9928240776062012,-0.002290487289428711,0.03566187620162964,False,True
0.004906360059976578,-0.0005793883465230465,0.004766337719047442,False,True
0.0002240902977064252,8.406795677728951e-05,-0.005261658108793199,True,False
0.9998747110366821,2.7418136596679688e-05,0.0007950067520141602,True,True
0.9988019466400146,-0.0002777576446533203,-0.0010453462600708008,False,False
0.9689027667045593,0.30743277072906494,0.008321285247802734,True,True
0.8999881744384766,-0.06059330701828003,0.23851817846298218,False,True
0.9098016023635864,0.3600462079048157,-0.08571934700012207,True,False
0.9872434735298157,-0.008277475833892822,0.4374880790710449,False,True
0.8646640777587891,0.01444089412689209,-0.11265689134597778,True,False
0.9773696064949036,4.863739013671875e-05,0.1271464228630066,True,True
0.4355659782886505,0.08368614315986633,-0.5597732961177826,True,False
0.995868980884552,0.0005297064781188965,0.6439891457557678,True,True
0.9676644802093506,-0.0030241012573242188,0.8930230215191841,False,True
0.5561938285827637,0.4815523698925972,-0.41449475288391113,True,False
0.9982050657272339,-8.565187454223633e-05,-0.0009278655052185059,False,False
0.9984788298606873,-0.0006541013717651367,0.0001881122589111328,False,True
0.20611746609210968,-0.013587400317192078,-0.7874888628721237,False,False
0.9940335154533386,0.0004271864891052246,0.7743286490440369,True,True
0.7708634734153748,0.18782615661621094,-0.16105157136917114,True,False
0.8955497145652771,-0.0363653302192688,0.3125123977661133,False,True
0.99481201171875,-0.002891719341278076,0.9947953918199346,False,True
4.95733656862285e-05,3.295346687082201e-05,-0.9976541576943418,True,False
0.8941289782524109,-0.09028154611587524,0.8551077842712402,False,True
0.035738520324230194,-0.00328267365694046,-0.9486720040440559,False,False
0.9962511658668518,0.018281877040863037,-0.0031672120094299316,True,False
0.9992789626121521,-0.00013941526412963867,0.02130967378616333,False,True
0.9997078776359558,-0.00019150972366333008,0.4296773672103882,False,True
0.9716682434082031,0.4016377329826355,-0.028231143951416016,True,False
0.9962215423583984,0.06198990345001221,0.0008633732795715332,True,True
0.987204372882843,-0.008153796195983887,0.05297273397445679,False,True
0.9992707371711731,0.003759920597076416,0.08965039253234863,True,True
0.9976586103439331,0.08803826570510864,0.0021477937698364258,True,True
0.9998063445091248,0.0003663301467895508,0.0026060938835144043,True,True
0.9995844960212708,0.0023842453956604004,0.00014448165893554688,True,True
0.9219948649406433,0.179338276386261,-0.0779377818107605,True,False
0.9999678134918213,3.516674041748047e-05,0.25731122493743896,True,True
0.926325798034668,-0.062026917934417725,-0.07354521751403809,False,False
0.9999048709869385,3.3855438232421875e-05,0.011552155017852783,True,True
0.9293272495269775,0.7465211153030396,-0.04687392711639404,True,False
0.8465609550476074,-0.12964022159576416,0.6637548208236694,False,True
0.9988207221031189,0.006326496601104736,0.15437418222427368,True,True
0.8721952438354492,0.027748703956604004,-0.12029898166656494,True,False
0.9670303463935852,-0.031675636768341064,0.857776328921318,False,True
0.4201154410839081,0.31086142361164093,-0.5785905420780182,True,False
0.8037186861038208,0.1279553771018982,-0.15475064516067505,True,False
0.9585847854614258,0.00011545419692993164,0.2828214764595032,True,True
0.9756413102149963,0.0764843225479126,-0.020933210849761963,True,False
0.9937430024147034,-0.0028315186500549316,0.09458601474761963,False,True
0.9948293566703796,0.20360279083251953,0.3914017677307129,True,True
0.7228500247001648,0.11942243576049805,-0.06837654113769531,True,False
0.9998416900634766,0.0019439458847045898,0.01744842529296875,True,True
0.7707067131996155,-0.21168655157089233,-0.2271910309791565,False,False
0.9973194003105164,0.005783140659332275,0.993390410207212,True,True
0.0007861141348257661,-0.00314287596847862,-0.9907501455163583,False,False
0.9558144211769104,0.07423174381256104,0.14448225498199463,True,True
0.9903821349143982,0.17904996871948242,0.10879945755004883,True,True
0.9999414682388306,-2.3126602172851562e-05,0.0002856254577636719,False,True
0.9999322891235352,0.0002764463424682617,-3.230571746826172e-05,True,False
0.9997243285179138,0.0009053945541381836,0.003031909465789795,True,True
0.9979884624481201,0.0012960433959960938,-0.0008304715156555176,True,False
0.39575645327568054,-0.2656167447566986,-0.5873582661151886,False,False
0.9905351996421814,0.007420480251312256,0.32916200160980225,True,True
0.9998747110366821,0.0009083747863769531,0.0214768648147583,True,True
0.9991536140441895,0.020755767822265625,0.00018727779388427734,True,True
0.9895332455635071,-0.006659090518951416,-0.007709801197052002,False,False
0.9964474439620972,-0.0007956027984619141,0.0002551078796386719,False,True
0.05331287533044815,0.005209185183048248,-0.8749731406569481,True,False
0.9990887641906738,0.07080274820327759,0.9509850740432739,True,True
0.9999457597732544,0.00019127130508422852,0.0006118416786193848,True,True
0.9997568726539612,0.0004229545593261719,2.384185791015625e-06,True,True
0.9996366500854492,0.025108933448791504,0.008710026741027832,True,True
0.9912163019180298,0.00028967857360839844,0.01668858528137207,True,True
0.9957751631736755,0.002254009246826172,0.049295246601104736,True,True
0.9087024927139282,-0.03777742385864258,-0.08481866121292114,False,False
0.978069543838501,-0.015962302684783936,-0.015755534172058105,False,False
0.9968728423118591,0.003047764301300049,0.0028409957885742188,True,True
0.006059701554477215,-0.010556538589298725,-0.9861967014148831,False,False
0.993948221206665,0.0016918182373046875,0.9773319810628891,True,True
0.704219400882721,-0.27332597970962524,-0.07014691829681396,False,False
0.9516347646713257,0.17726844549179077,-0.025910615921020508,True,False
0.324037104845047,0.08866444230079651,0.31640457594767213,True,True
0.0053044832311570644,-0.002328045666217804,-0.23006817931309342,False,False
0.9999667406082153,5.0067901611328125e-06,0.9983190178172663,True,True
0.001522587612271309,-0.0001251351786777377,-0.9984391462057829,False,False
0.9997199177742004,-4.887580871582031e-06,0.006899476051330566,False,True
0.9933345317840576,0.0005140900611877441,-0.006390273571014404,True,False
0.8131416440010071,0.001301109790802002,-0.17605769634246826,True,False
0.9886266589164734,-0.0005726814270019531,0.1767861247062683,False,True
0.027489226311445236,0.010234188288450241,0.023085452150553465,True,True
0.0038615085650235415,-0.0005422655958682299,-0.013393529457971454,False,False
0.998647153377533,-0.00016993284225463867,-0.0008953213691711426,False,False
0.999637246131897,9.47713851928711e-05,0.000820159912109375,True,True
0.9950478672981262,0.0014385581016540527,0.02405571937561035,True,True
0.9386544823646545,-0.03233766555786133,-0.05495482683181763,False,False
0.997892439365387,0.0004627704620361328,-0.00208204984664917,True,False
0.9999738931655884,-5.960464477539062e-07,0.002544224262237549,False,True
0.0005799676291644573,1.7635466065257788e-05,-0.0018640083726495504,True,False
0.0023499897215515375,-9.398628026247025e-05,0.001787657558452338,False,True
0.10509201139211655,-0.012178927659988403,-0.15914810448884964,False,False
0.2789832055568695,0.01474308967590332,0.16171226650476456,True,True
0.8935156464576721,-0.0007032155990600586,0.44682925939559937,False,True
0.44331619143486023,-0.0033701956272125244,-0.45090267062187195,False,False
0.4938819706439972,-0.1327393352985382,-0.49243786931037903,False,False
0.9866776466369629,0.0003578066825866699,0.3600563406944275,True,True
0.03160228207707405,-0.06430743262171745,0.0302545566810295,False,True
0.00304567813873291,0.0016979527426883578,-0.0928640365600586,True,False
0.9968515038490295,-0.0005269646644592285,0.9963512506801635,False,True
0.0009659274946898222,0.0004656743258237839,-0.996412541018799,True,False
0.9705058336257935,0.01220095157623291,0.8807532787322998,True,True
0.045366279780864716,-0.04438627511262894,-0.9129386022686958,False,False
0.9984713196754456,-0.0006538629531860352,-0.0013195276260375977,False,False
0.9998685121536255,7.766485214233398e-05,0.0007433295249938965,True,True
0.9996374845504761,0.00031304359436035156,0.026039838790893555,True,True
0.9978838562965393,0.024286210536956787,-0.001440584659576416,True,False
0.9998083710670471,0.0006783008575439453,0.24655407667160034,True,True
0.9849860668182373,0.23173177242279053,-0.01414400339126587,True,False
0.003180647734552622,0.001092665595933795,-0.9177337042056024,True,False
0.6702134013175964,-0.2507009506225586,0.6681254191789776,False,True
0.9778876900672913,0.0002593994140625,0.005366623401641846,True,True
0.9824313521385193,0.009910285472869873,0.004803061485290527,True,True
0.9933661818504333,0.008249878883361816,0.8860417604446411,True,True
0.14914117753505707,0.04181675612926483,-0.8359751254320145,True,False
0.3469882607460022,0.04881596565246582,-0.6502522826194763,True,False
0.9980594515800476,0.0008189082145690918,0.6998871564865112,True,True
0.9947740435600281,-7.68899917602539e-05,-0.004630744457244873,False,False
0.9993547797203064,-5.0008296966552734e-05,0.004503846168518066,False,True
0.19745709002017975,-0.1555122584104538,-0.7906191200017929,False,False
0.9963704347610474,0.008294224739074707,0.6434010863304138,True,True
0.9995330572128296,0.1581764817237854,0.015173494815826416,True,True
0.9999774694442749,0.015617907047271729,0.1586208939552307,True,True
0.9536800384521484,0.029114723205566406,-0.034681618213653564,True,False
0.976063072681427,-0.012298583984375,0.05149775743484497,False,True
0.9972545504570007,0.01825481653213501,0.9736495148390532,True,True
0.15802693367004395,0.13442189805209637,-0.8209728002548218,True,False
0.9954655766487122,0.006295204162597656,-0.0030779242515563965,True,False
0.9992153644561768,0.0006718635559082031,0.010044991970062256,True,True
0.998650848865509,0.0006215572357177734,-0.00040900707244873047,True,False
0.9989305138587952,-0.00012934207916259766,0.0009012222290039062,False,True
0.9667009115219116,-0.01680094003677368,0.2922939658164978,False,True
0.6353102922439575,-0.0390966534614563,-0.3481915593147278,False,False
0.4121932089328766,0.27810460329055786,0.39399802312254906,True,True
0.007165681570768356,-0.011029504239559174,-0.12692292407155037,False,False
0.9786043167114258,-0.018971621990203857,0.18262368440628052,False,True
0.9627626538276672,0.16678202152252197,-0.0348132848739624,True,False
0.9906242489814758,0.004186570644378662,0.6862631738185883,True,True
0.2813262939453125,-0.023034781217575073,-0.7051113843917847,False,False
0.9991235136985779,0.0018995404243469238,0.0038013458251953125,True,True
0.9920226335525513,-0.003299534320831299,-0.0052013397216796875,False,False
0.8501288294792175,0.08353692293167114,0.03205615282058716,True,True
